mission,object_name,disposition,period,planet_radius,star_temp,star_radius,star_mass,discovery_facility
Kepler,K04377.01,FALSE POSITIVE,19.8751355,2.49,6918.0,2.004,1.536,Kepler
Kepler,K04382.02,FALSE POSITIVE,3.98167088,0.79,6484.0,1.173,1.195,Kepler
Kepler,K04383.02,FALSE POSITIVE,2.58393841,0.77,6164.0,1.09,1.032,Kepler
Kepler,K04385.03,CONFIRMED,17.3695112,1.45,5119.0,0.834,0.818,Kepler
Kepler,K04388.02,CONFIRMED,61.858947,2.47,5529.0,2.817,1.402,Kepler
Kepler,K04389.01,CONFIRMED,16.3368863,1.27,5410.0,0.859,0.834,Kepler
Kepler,K04390.01,FALSE POSITIVE,1.63668262,103.99,5234.0,3.739,1.39,Kepler
Kepler,K04391.01,CONFIRMED,49.4746966,1.62,5952.0,0.928,0.94,Kepler
Kepler,K04393.01,FALSE POSITIVE,1.62888267,0.92,5398.0,0.811,0.896,Kepler
Kepler,K04395.01,FALSE POSITIVE,1.920062587,1.12,5266.0,0.741,0.83,Kepler
Kepler,K04396.04,FALSE POSITIVE,437.51586139,,,,,Kepler
Kepler,K04398.01,CONFIRMED,7.3422467,1.6,5573.0,0.839,0.939,Kepler
Kepler,K04399.01,FALSE POSITIVE,42.1003351,1.42,5595.0,0.82,0.917,Kepler
Kepler,K04405.01,FALSE POSITIVE,8.9172863,1.39,6210.0,0.986,1.035,Kepler
Kepler,K04407.01,FALSE POSITIVE,1.33807075,0.6,6355.0,1.319,1.269,Kepler
Kepler,K04410.01,CONFIRMED,5.04404366,1.47,6039.0,0.951,1.027,Kepler
Kepler,K04418.01,FALSE POSITIVE,333.03842,3.19,5743.0,0.903,1.018,Kepler
Kepler,K04419.01,FALSE POSITIVE,0.259819659,1.22,3939.0,0.526,0.55,Kepler
Kepler,K04421.01,CONFIRMED,4.72693131,0.61,5950.0,1.196,1.1,Kepler
Kepler,K04421.02,CONFIRMED,6.5595368,0.62,5950.0,1.196,1.1,Kepler
Kepler,K04426.01,FALSE POSITIVE,369.13236,2.14,6282.0,1.449,1.084,Kepler
Kepler,K04427.01,CONFIRMED,147.661729,1.59,3788.0,0.49,0.52,Kepler
Kepler,K04428.01,CONFIRMED,13.00291716,1.28,5796.0,0.8,0.882,Kepler
Kepler,K04430.01,FALSE POSITIVE,0.505111993,1.58,5262.0,0.783,0.875,Kepler
Kepler,K04431.01,CONFIRMED,19.5650801,0.97,6180.0,1.235,1.09,Kepler
Kepler,K04435.01,FALSE POSITIVE,10.8614163,1.01,6339.0,1.017,1.069,Kepler
Kepler,K04435.02,FALSE POSITIVE,17.8693759,0.81,6328.0,1.013,1.069,Kepler
Kepler,K04442.01,CONFIRMED,13.9482197,2.53,5529.0,2.346,1.291,Kepler
Kepler,K04443.01,FALSE POSITIVE,5.67577999,1.22,6681.0,1.438,1.294,Kepler
Kepler,K04451.01,CONFIRMED,8.8303681,1.32,5051.0,0.706,0.786,Kepler
Kepler,K04452.01,CONFIRMED,12.85755895,1.23,5860.0,1.156,0.922,Kepler
Kepler,K04456.01,CONFIRMED,7.4299322,1.81,5635.0,1.252,0.972,Kepler
Kepler,K04457.01,FALSE POSITIVE,79.334347,1.56,6384.0,1.15,1.027,Kepler
Kepler,K04460.01,FALSE POSITIVE,284.727213,2.02,5497.0,1.08,0.913,Kepler
Kepler,K04462.01,FALSE POSITIVE,45.163025,2.35,7675.0,2.015,1.665,Kepler
Kepler,K04463.01,CONFIRMED,36.7614011,1.52,5305.0,0.823,0.789,Kepler
Kepler,K04464.01,CONFIRMED,4.373570433,1.23,4362.0,0.64,0.627,Kepler
Kepler,K04466.01,FALSE POSITIVE,154.674369,2.29,6338.0,1.002,1.023,Kepler
Kepler,K04467.01,CONFIRMED,2.94242323,1.42,5436.0,0.819,0.919,Kepler
Kepler,K04477.01,CONFIRMED,5.30179786,1.22,5749.0,0.864,0.961,Kepler
Kepler,K04480.01,CONFIRMED,58.7488629,1.75,5574.0,0.805,0.756,Kepler
Kepler,K04482.01,CONFIRMED,5.38299284,0.78,6256.0,1.293,1.135,Kepler
Kepler,K04487.01,FALSE POSITIVE,3.48754109,0.72,5252.0,0.783,0.896,Kepler
Kepler,K04495.01,CONFIRMED,5.93218209,1.39,5843.0,0.977,1.036,Kepler
Kepler,K04496.01,CONFIRMED,96.384483,2.41,5919.0,1.0,1.114,Kepler
Kepler,K04497.01,FALSE POSITIVE,6.83006228,1.09,5807.0,0.8,0.886,Kepler
Kepler,K04498.01,FALSE POSITIVE,17.1622587,22.42,5729.0,0.939,1.037,Kepler
Kepler,K04499.01,FALSE POSITIVE,5.19898615,1.04,6058.0,0.867,0.95,Kepler
Kepler,K04500.03,CONFIRMED,14.7510068,1.7,5295.0,0.8,0.825,Kepler
Kepler,K04503.01,CONFIRMED,5.89089509,1.54,5869.0,0.942,1.054,Kepler
Kepler,K04504.01,CONFIRMED,4.13029832,1.44,5490.0,0.81,0.864,Kepler
Kepler,K04504.02,CONFIRMED,8.119343,1.5,5490.0,0.81,0.864,Kepler
Kepler,K04505.01,FALSE POSITIVE,18.0071438,1.05,6173.0,1.167,1.023,Kepler
Kepler,K04508.01,FALSE POSITIVE,2.49915311,1.02,4705.0,0.72,0.707,Kepler
Kepler,K04509.01,CONFIRMED,12.003678,0.97,4328.0,0.594,0.58,Kepler
Kepler,K04519.01,FALSE POSITIVE,148.568877,5.97,5814.0,2.985,1.556,Kepler
Kepler,K04520.01,CONFIRMED,9.3335486,1.69,5354.0,1.863,1.071,Kepler
Kepler,K04523.01,CONFIRMED,5.68251605,1.03,5753.0,1.157,1.016,Kepler
Kepler,K04524.02,CONFIRMED,4.52628739,1.02,5700.0,1.006,1.003,Kepler
Kepler,K04524.03,CONFIRMED,3.33930957,1.2,5700.0,1.006,1.003,Kepler
Kepler,K04526.01,CONFIRMED,30.5392931,2.72,5803.0,1.328,1.046,Kepler
Kepler,K04526.02,CONFIRMED,11.8187288,2.09,5803.0,1.328,1.046,Kepler
Kepler,K04528.01,FALSE POSITIVE,8.31224474,10.63,5421.0,0.816,0.739,Kepler
Kepler,K04530.01,CONFIRMED,12.6362048,1.1,5772.0,0.992,1.028,Kepler
Kepler,K04535.02,FALSE POSITIVE,5.78901936,0.78,5289.0,0.748,0.717,Kepler
Kepler,K04541.01,CONFIRMED,8.5291223,2.08,5543.0,1.111,0.937,Kepler
Kepler,K04541.02,CONFIRMED,17.236085,1.98,5543.0,1.111,0.937,Kepler
Kepler,K04545.01,FALSE POSITIVE,0.849362238,0.85,4973.0,0.788,0.891,Kepler
Kepler,K04546.01,FALSE POSITIVE,0.741768294,72.36,5897.0,3.147,1.566,Kepler
Kepler,K04548.01,CONFIRMED,61.083322,1.61,5803.0,1.015,1.044,Kepler
Kepler,K04549.01,FALSE POSITIVE,2.0481582,1.16,5799.0,0.86,0.955,Kepler
Kepler,K04551.01,FALSE POSITIVE,14.7179342,1.25,6102.0,1.018,1.058,Kepler
Kepler,K04554.01,CONFIRMED,8.0772455,2.61,5684.0,2.032,1.239,Kepler
Kepler,K04555.01,FALSE POSITIVE,364.08733,1.39,5376.0,0.727,0.769,Kepler
Kepler,K04557.01,FALSE POSITIVE,5.75651958,0.83,6208.0,1.024,1.086,Kepler
Kepler,K04558.01,FALSE POSITIVE,8.8233996,1.13,5602.0,1.121,0.852,Kepler
Kepler,K04563.01,CONFIRMED,54.333582,1.7,5500.0,1.221,0.92,Kepler
Kepler,K04567.01,FALSE POSITIVE,14.74426,8.1,6146.0,0.987,1.006,Kepler
Kepler,K04567.02,FALSE POSITIVE,4.67250377,1.11,6146.0,0.987,1.006,Kepler
Kepler,K04568.02,FALSE POSITIVE,48.04066636,,,,,Kepler
Kepler,K04570.01,CONFIRMED,35.0175053,2.13,5944.0,1.123,0.905,Kepler
Kepler,K04575.01,FALSE POSITIVE,201.325036,1.98,6120.0,1.699,1.306,Kepler
Kepler,K04577.01,FALSE POSITIVE,105.997107,1.83,6068.0,0.831,0.931,Kepler
Kepler,K04577.02,FALSE POSITIVE,3.07365139,0.79,6068.0,0.831,0.931,Kepler
Kepler,K04580.01,FALSE POSITIVE,6.30432354,1.23,6728.0,1.836,1.192,Kepler
Kepler,K04581.01,FALSE POSITIVE,6.0059966,0.73,6103.0,1.16,1.05,Kepler
Kepler,K04582.01,FALSE POSITIVE,4.22426989,0.35,5735.0,0.883,0.903,Kepler
Kepler,K04583.01,FALSE POSITIVE,330.906041,2.05,5461.0,0.769,0.838,Kepler
Kepler,K04586.01,CONFIRMED,75.2116373,2.83,5818.0,1.5,1.2,Kepler
Kepler,K04587.01,FALSE POSITIVE,6.36283414,1.12,5955.0,0.883,0.972,Kepler
Kepler,K04588.01,FALSE POSITIVE,7.53737498,0.93,6483.0,1.436,1.212,Kepler
Kepler,K04590.01,CONFIRMED,9.54060855,1.75,5271.0,0.831,0.839,Kepler
Kepler,K04591.01,FALSE POSITIVE,1.80926734,0.89,5897.0,0.891,0.983,Kepler
Kepler,K04595.01,FALSE POSITIVE,0.597018404,1.09,4985.0,0.63,0.688,Kepler
Kepler,K04597.01,FALSE POSITIVE,4.82025124,0.78,6035.0,0.777,0.864,Kepler
Kepler,K04601.01,FALSE POSITIVE,7.94004281,0.98,6278.0,1.081,1.132,Kepler
Kepler,K04602.01,CONFIRMED,2.85855049,1.23,5441.0,0.964,0.881,Kepler
Kepler,K04603.01,FALSE POSITIVE,15.9513866,1.17,6451.0,1.168,1.181,Kepler
Kepler,K04605.01,FALSE POSITIVE,7.7859111,0.68,6045.0,0.954,0.994,Kepler
Kepler,K04614.01,FALSE POSITIVE,6.4546845,1.38,6474.0,1.362,1.185,Kepler
Kepler,K04622.02,CONFIRMED,4.50158249,0.73,4339.0,0.553,0.573,Kepler
Kepler,K04626.01,CONFIRMED,91.95723,2.66,5854.0,1.528,1.107,Kepler
Kepler,K04627.01,CONFIRMED,7.51731745,1.19,5525.0,0.923,0.957,Kepler
Kepler,K04630.01,CONFIRMED,44.6966177,2.46,5929.0,1.518,1.116,Kepler
Kepler,K04632.01,FALSE POSITIVE,40.0691482,13.25,5485.0,0.762,0.796,Kepler
Kepler,K04633.01,CONFIRMED,11.6933447,1.12,6049.0,1.354,1.189,Kepler
Kepler,K04634.01,FALSE POSITIVE,4.02745396,0.98,6174.0,1.041,0.987,Kepler
Kepler,K04636.01,CONFIRMED,122.749053,6.13,5619.0,0.976,1.069,Kepler
Kepler,K04637.01,FALSE POSITIVE,4.37992345,0.81,6311.0,1.918,1.324,Kepler
Kepler,K04643.01,CONFIRMED,5.59346375,1.43,5874.0,0.933,1.001,Kepler
Kepler,K04644.01,CONFIRMED,3.44928111,1.23,5119.0,0.781,0.879,Kepler
Kepler,K04647.01,FALSE POSITIVE,37.9043889,1.97,5303.0,1.964,1.042,Kepler
Kepler,K04647.02,FALSE POSITIVE,12.008552,2.08,5303.0,1.964,1.042,Kepler
Kepler,K04649.01,FALSE POSITIVE,3.38419892,1.2,5613.0,0.795,0.888,Kepler
Kepler,K04651.01,FALSE POSITIVE,1.19260017,0.77,5600.0,1.013,0.837,Kepler
Kepler,K04653.01,FALSE POSITIVE,19.9778599,1.07,6392.0,1.162,1.232,Kepler
Kepler,K04655.01,FALSE POSITIVE,17.543847,1.15,5957.0,0.791,0.865,Kepler
Kepler,K04656.01,FALSE POSITIVE,3.8183717,1.39,6738.0,1.692,1.351,Kepler
Kepler,K04657.01,FALSE POSITIVE,7.57600886,0.54,5361.0,0.774,0.848,Kepler
Kepler,K04657.02,FALSE POSITIVE,10.4314847,0.77,5361.0,0.774,0.848,Kepler
Kepler,K04663.01,CONFIRMED,5.65690281,0.74,5687.0,1.32,0.986,Kepler
Kepler,K04666.01,CONFIRMED,12.4019263,1.49,5555.0,0.832,0.824,Kepler
Kepler,K04667.01,FALSE POSITIVE,152.823896,2.45,6452.0,1.137,1.167,Kepler
Kepler,K04670.01,FALSE POSITIVE,6.80899076,89.29,4992.0,0.854,0.81,Kepler
Kepler,K04674.01,CONFIRMED,4.84350003,0.9,5762.0,1.056,0.906,Kepler
Kepler,K04676.01,CONFIRMED,31.183688,3.21,5947.0,2.407,1.378,Kepler
Kepler,K04680.01,FALSE POSITIVE,54.0812235,1.54,5757.0,0.762,0.865,Kepler
Kepler,K04685.01,FALSE POSITIVE,0.494247662,1.51,5763.0,0.998,1.107,Kepler
Kepler,K04686.01,CONFIRMED,11.8299383,1.6,5747.0,2.431,1.365,Kepler
Kepler,K04691.01,CONFIRMED,3.3879165,1.09,5702.0,1.245,0.997,Kepler
Kepler,K04692.02,FALSE POSITIVE,7.6720844,0.72,5972.0,0.807,0.884,Kepler
Kepler,K04694.01,FALSE POSITIVE,19.2527652,1.24,6258.0,1.046,1.102,Kepler
Kepler,K04698.01,FALSE POSITIVE,8.5275894,1.28,6469.0,1.193,1.26,Kepler
Kepler,K04699.01,CONFIRMED,3.07714195,1.08,6108.0,1.336,1.162,Kepler
Kepler,K04700.01,FALSE POSITIVE,3.83488354,1.2,5515.0,0.775,0.868,Kepler
Kepler,K04700.02,FALSE POSITIVE,66.47762,1.83,5515.0,0.775,0.868,Kepler
Kepler,K04705.01,FALSE POSITIVE,1.4733245,1.03,5751.0,0.921,0.834,Kepler
Kepler,K04709.01,CONFIRMED,3.70858595,1.33,5420.0,0.771,0.864,Kepler
Kepler,K04710.01,CONFIRMED,9.4527721,1.3,5973.0,0.857,0.945,Kepler
Kepler,K04711.01,FALSE POSITIVE,4.3638313,1.08,5623.0,0.763,0.853,Kepler
Kepler,K04713.01,FALSE POSITIVE,8.7963166,1.36,5780.0,1.0,1.0,Kepler
Kepler,K04714.01,FALSE POSITIVE,2.049602348,1.08,5356.0,0.78,0.872,Kepler
Kepler,K04715.01,CONFIRMED,53.285584,1.44,6015.0,1.057,0.806,Kepler
Kepler,K04716.01,CONFIRMED,5.8943338,0.61,5929.0,1.145,1.087,Kepler
Kepler,K04716.02,FALSE POSITIVE,12.26708306,,,,,Kepler
Kepler,K04717.01,CONFIRMED,216.456055,3.61,5645.0,1.155,0.969,Kepler
Kepler,K04730.01,CONFIRMED,9.07829171,3.69,5086.0,1.611,0.951,Kepler
Kepler,K04735.01,CONFIRMED,2.87998334,0.85,4951.0,0.806,0.79,Kepler
Kepler,K04737.01,CONFIRMED,7.79534033,1.07,6156.0,1.05,1.114,Kepler
Kepler,K04749.01,FALSE POSITIVE,1.97650073,0.97,5792.0,0.923,1.015,Kepler
Kepler,K04750.01,CONFIRMED,36.721576,1.93,5662.0,0.84,0.937,Kepler
Kepler,K04754.01,CONFIRMED,7.08757462,1.28,6060.0,0.925,1.008,Kepler
Kepler,K04755.01,CONFIRMED,3.74318005,1.75,5207.0,0.851,0.866,Kepler
Kepler,K04756.01,FALSE POSITIVE,5.4169303,8.17,6355.0,1.108,1.151,Kepler
Kepler,K04759.01,CONFIRMED,17.7662938,1.54,5724.0,0.946,1.022,Kepler
Kepler,K04762.01,CONFIRMED,11.56722589,1.29,4597.0,0.691,0.678,Kepler
Kepler,K04763.01,CONFIRMED,56.446465,1.57,5995.0,1.117,0.988,Kepler
Kepler,K04764.01,CONFIRMED,31.4202111,1.45,5269.0,0.748,0.822,Kepler
Kepler,K04766.01,CONFIRMED,5.56676609,1.12,5032.0,0.859,0.81,Kepler
Kepler,K04768.01,CONFIRMED,3.43633133,1.44,5201.0,0.651,0.638,Kepler
Kepler,K04771.01,FALSE POSITIVE,142.703888,1.95,6701.0,1.289,1.292,Kepler
Kepler,K04772.01,CONFIRMED,3.38080537,1.69,6072.0,1.193,1.146,Kepler
Kepler,K04773.01,CONFIRMED,8.8493948,0.82,6095.0,1.11,1.004,Kepler
Kepler,K04773.02,CONFIRMED,11.1438086,0.75,6095.0,1.11,1.004,Kepler
Kepler,K04774.01,CONFIRMED,51.567801,1.3,5285.0,0.876,0.821,Kepler
Kepler,K04775.01,CONFIRMED,16.4491515,2.75,5334.0,2.789,1.464,Kepler
Kepler,K04776.01,FALSE POSITIVE,7.5861587,1.07,5934.0,0.871,0.767,Kepler
Kepler,K04780.01,CONFIRMED,6.60180003,1.25,5591.0,0.86,0.977,Kepler
Kepler,K04782.01,CONFIRMED,7.4213444,1.73,6032.0,0.973,1.055,Kepler
Kepler,K04782.02,CONFIRMED,4.29251656,3.66,6032.0,0.973,1.055,Kepler
Kepler,K04790.01,CONFIRMED,6.07855,1.14,6119.0,1.114,1.003,Kepler
Kepler,K04792.01,CONFIRMED,5.75902182,0.91,6247.0,1.066,1.122,Kepler
Kepler,K04793.01,CONFIRMED,5.2736268,0.89,5851.0,0.918,1.007,Kepler
Kepler,K04794.01,FALSE POSITIVE,24.5041103,1.03,5250.0,0.962,0.854,Kepler
Kepler,K04797.01,CONFIRMED,9.97202023,1.26,4810.0,0.696,0.677,Kepler
Kepler,K04799.01,CONFIRMED,12.0729757,1.69,5436.0,1.707,1.046,Kepler
Kepler,K04801.01,CONFIRMED,82.401274,2.21,5886.0,1.0,1.083,Kepler
Kepler,K04804.01,CONFIRMED,21.08678557,2.08,6084.0,0.863,0.944,Kepler
Kepler,K04808.01,FALSE POSITIVE,2.40174996,0.65,3606.0,0.399,0.415,Kepler
Kepler,K04810.01,CONFIRMED,115.238544,3.17,5589.0,1.037,0.948,Kepler
Kepler,K04811.01,CONFIRMED,21.7434141,2.23,5767.0,1.497,0.987,Kepler
Kepler,K04813.01,FALSE POSITIVE,9.2294726,0.82,4781.0,0.596,0.618,Kepler
Kepler,K04815.01,FALSE POSITIVE,18.3721835,1.12,5937.0,0.83,0.908,Kepler
Kepler,K04818.01,FALSE POSITIVE,3.79892774,1.46,6831.0,2.106,1.511,Kepler
Kepler,K04820.01,CONFIRMED,14.7401061,1.48,5999.0,0.959,1.045,Kepler
Kepler,K04822.01,FALSE POSITIVE,3.51413723,0.69,6201.0,0.989,1.058,Kepler
Kepler,K04823.01,FALSE POSITIVE,4.96504981,1.51,5339.0,2.011,0.982,Kepler
Kepler,K04826.01,FALSE POSITIVE,1.141148847,1.67,5438.0,1.989,1.19,Kepler
Kepler,K04827.01,CONFIRMED,31.1920226,1.65,5675.0,0.777,0.789,Kepler
Kepler,K04829.01,FALSE POSITIVE,7.630545,2.26,6407.0,1.179,1.155,Kepler
Kepler,K04833.01,CONFIRMED,4.31724247,1.01,5992.0,1.31,0.979,Kepler
Kepler,K04834.01,FALSE POSITIVE,3.74099144,1.85,5110.0,3.231,1.554,Kepler
Kepler,K04837.01,FALSE POSITIVE,5.38613715,0.86,5516.0,0.656,0.74,Kepler
Kepler,K04838.01,CONFIRMED,13.2965044,0.88,4352.0,0.613,0.64,Kepler
Kepler,K04838.02,FALSE POSITIVE,6.33342309,7.62,4352.0,0.613,0.64,Kepler
Kepler,K04838.03,CONFIRMED,24.0721647,1.1,4352.0,0.613,0.64,Kepler
Kepler,K04839.01,FALSE POSITIVE,21.8420304,2.01,6194.0,2.241,1.189,Kepler
Kepler,K04840.01,CONFIRMED,10.4716194,1.74,5812.0,1.574,1.095,Kepler
Kepler,K04844.01,FALSE POSITIVE,0.428046051,0.87,5285.0,0.775,0.805,Kepler
Kepler,K04846.01,CONFIRMED,19.254536,1.32,5668.0,0.868,0.963,Kepler
Kepler,K04846.02,FALSE POSITIVE,32.526674,1.26,5668.0,0.868,0.963,Kepler
Kepler,K04848.01,FALSE POSITIVE,384.6961,1.78,4228.0,0.623,0.618,Kepler
Kepler,K04849.01,FALSE POSITIVE,3.19938075,0.62,5483.0,0.702,0.779,Kepler
Kepler,K04850.01,FALSE POSITIVE,3.04185157,0.71,5802.0,0.857,0.922,Kepler
Kepler,K04852.01,FALSE POSITIVE,1.89873195,0.93,5942.0,1.05,1.104,Kepler
Kepler,K04853.01,FALSE POSITIVE,17.7412303,1.14,5817.0,0.956,1.032,Kepler
Kepler,K04854.01,CONFIRMED,2.63527677,0.76,5215.0,0.864,0.854,Kepler
Kepler,K04856.01,CONFIRMED,147.388124,3.03,6046.0,1.007,1.111,Kepler
Kepler,K04857.01,CONFIRMED,4.11497357,1.17,6011.0,0.927,1.006,Kepler
Kepler,K04859.01,CONFIRMED,7.5019743,1.19,4807.0,0.758,0.737,Kepler
Kepler,K04861.01,CONFIRMED,29.1206519,1.6,5671.0,0.788,0.872,Kepler
Kepler,K04862.01,FALSE POSITIVE,0.903763067,1.08,4430.0,0.651,0.638,Kepler
Kepler,K04864.01,CONFIRMED,5.66494448,0.78,5888.0,1.13,0.865,Kepler
Kepler,K04871.01,FALSE POSITIVE,4.08197713,0.6,6538.0,1.156,1.061,Kepler
Kepler,K04871.02,FALSE POSITIVE,5.522479,0.76,6532.0,1.247,1.056,Kepler
Kepler,K04875.01,FALSE POSITIVE,0.912179022,0.65,3880.0,0.555,0.591,Kepler
Kepler,K04877.01,FALSE POSITIVE,5.19206571,0.99,6322.0,1.075,1.124,Kepler
Kepler,K04878.01,FALSE POSITIVE,449.01499,1.04,6031.0,1.068,0.972,Kepler
Kepler,K04881.01,FALSE POSITIVE,5.6795377,1.16,6514.0,1.585,1.127,Kepler
Kepler,K04885.01,CONFIRMED,9.33955596,2.67,5516.0,1.101,0.898,Kepler
Kepler,K04886.01,FALSE POSITIVE,17.99562529,28.98,5999.0,0.959,1.045,Kepler
Kepler,K04890.01,CONFIRMED,63.095068,11.67,6622.0,1.325,1.372,Kepler
Kepler,K04891.01,CONFIRMED,4.7309013,1.39,5941.0,0.911,1.001,Kepler
Kepler,K04892.01,FALSE POSITIVE,21.3761817,1.08,5984.0,1.052,0.846,Kepler
Kepler,K04893.01,CONFIRMED,6.58753699,1.51,6014.0,0.993,1.101,Kepler
Kepler,K04895.01,CONFIRMED,12.460565,1.1,5435.0,0.933,0.901,Kepler
Kepler,K04895.02,CONFIRMED,47.5571352,1.85,5861.0,0.958,0.914,Kepler
Kepler,K04896.01,FALSE POSITIVE,19.5945772,1.18,6118.0,1.023,0.995,Kepler
Kepler,K04896.02,FALSE POSITIVE,49.537365,1.48,6118.0,1.023,0.995,Kepler
Kepler,K04898.01,FALSE POSITIVE,409.87844,2.72,6167.0,1.064,1.149,Kepler
Kepler,K04900.01,CONFIRMED,6.6716723,1.27,6086.0,1.021,1.031,Kepler
Kepler,K04902.01,FALSE POSITIVE,409.38645,1.78,4955.0,0.799,0.766,Kepler
Kepler,K04904.01,CONFIRMED,3.5944891,0.98,5523.0,1.046,0.922,Kepler
Kepler,K04906.01,FALSE POSITIVE,4.8608059,1.21,5541.0,0.757,0.839,Kepler
Kepler,K04907.01,FALSE POSITIVE,4.04481159,0.67,6358.0,1.141,1.082,Kepler
Kepler,K04912.01,FALSE POSITIVE,0.876850385,1.35,6102.0,1.756,1.32,Kepler
Kepler,K04913.01,FALSE POSITIVE,6.78788113,2.44,6537.0,2.829,1.677,Kepler
Kepler,K04913.02,FALSE POSITIVE,8.97377221,2.96,6537.0,2.829,1.677,Kepler
Kepler,K04914.01,CONFIRMED,5.47455167,1.4,5611.0,1.312,0.972,Kepler
Kepler,K04921.01,FALSE POSITIVE,95.688682,28.41,5040.0,13.056,2.981,Kepler
Kepler,K04923.01,CONFIRMED,38.168652,1.4,6164.0,1.465,1.026,Kepler
Kepler,K04926.01,CONFIRMED,69.089357,1.47,4848.0,0.698,0.679,Kepler
Kepler,K04931.01,FALSE POSITIVE,579.81521,2.71,5822.0,0.969,0.962,Kepler
Kepler,K04932.01,FALSE POSITIVE,19.12788374,,,,,Kepler
Kepler,K04938.01,CONFIRMED,55.180772,2.37,6306.0,1.076,1.126,Kepler
Kepler,K04940.01,CONFIRMED,84.6405853,1.72,4386.0,0.63,0.616,Kepler
Kepler,K04943.01,FALSE POSITIVE,15.2024426,113.97,3984.0,41.367,1.803,Kepler
Kepler,K04957.02,CONFIRMED,4.98792404,0.73,3606.0,0.395,0.413,Kepler
Kepler,K04958.01,FALSE POSITIVE,581.729006,2.74,5765.0,2.005,1.007,Kepler
Kepler,K04960.01,FALSE POSITIVE,47.82278681,,,,,Kepler
Kepler,K04961.01,FALSE POSITIVE,348.96347,2.04,4823.0,0.792,0.837,Kepler
Kepler,K04963.01,FALSE POSITIVE,59.4037839,1.65,6373.0,1.209,0.961,Kepler
Kepler,K04967.01,FALSE POSITIVE,43.581043,1.94,6225.0,1.031,1.091,Kepler
Kepler,K04969.01,FALSE POSITIVE,59.14382117,,,,,Kepler
Kepler,K04972.01,FALSE POSITIVE,26.092284,1.35,6346.0,1.214,1.241,Kepler
Kepler,K04975.01,CONFIRMED,47.0628978,4.1,5838.0,0.897,0.992,Kepler
Kepler,K04976.01,FALSE POSITIVE,624.90338,2.77,7089.0,1.729,1.532,Kepler
Kepler,K04977.01,CONFIRMED,25.5338535,1.18,4445.0,0.635,0.629,Kepler
Kepler,K04978.01,FALSE POSITIVE,339.18998,2.75,5544.0,0.966,0.859,Kepler
Kepler,K04981.01,FALSE POSITIVE,349.73652,2.32,5310.0,0.796,0.886,Kepler
Kepler,K04986.01,FALSE POSITIVE,444.04257,1.48,5776.0,0.726,0.807,Kepler
Kepler,K04991.01,FALSE POSITIVE,211.330867,2.09,5941.0,0.911,1.001,Kepler
Kepler,K04992.01,FALSE POSITIVE,12.5747207,1.45,5654.0,0.774,0.865,Kepler
Kepler,K04999.01,CONFIRMED,65.752109,2.0,5816.0,1.03,1.047,Kepler
Kepler,K05001.01,CONFIRMED,59.9655175,1.92,5729.0,1.105,1.048,Kepler
Kepler,K05003.01,FALSE POSITIVE,112.951287,15.19,5215.0,6.428,1.782,Kepler
Kepler,K05004.01,CONFIRMED,103.363691,2.0,5762.0,1.022,1.103,Kepler
Kepler,K05006.01,FALSE POSITIVE,126.51457638,,,,,Kepler
Kepler,K05007.01,CONFIRMED,14.5168151,1.82,5934.0,1.885,1.141,Kepler
Kepler,K05007.02,CONFIRMED,80.881757,2.27,5934.0,1.885,1.141,Kepler
Kepler,K05009.01,FALSE POSITIVE,359.98653,1.76,5171.0,0.677,0.706,Kepler
Kepler,K05021.01,FALSE POSITIVE,288.07937,3.01,5825.0,0.965,1.083,Kepler
Kepler,K05022.01,FALSE POSITIVE,117.26808432,,,,,Kepler
Kepler,K05027.01,FALSE POSITIVE,62.312419,6.15,4999.0,5.615,2.012,Kepler
Kepler,K05030.01,FALSE POSITIVE,411.8969,2.61,6362.0,1.144,1.221,Kepler
Kepler,K05033.01,FALSE POSITIVE,127.671711,5.52,4985.0,2.633,0.865,Kepler
Kepler,K05035.01,FALSE POSITIVE,115.23145073,,,,,Kepler
Kepler,K05037.01,FALSE POSITIVE,349.58811,134.79,3860.0,74.32,1.792,Kepler
Kepler,K05040.01,CONFIRMED,29.6094263,2.87,6079.0,1.783,1.329,Kepler
Kepler,K05044.01,FALSE POSITIVE,161.537665,1.37,6033.0,1.358,1.111,Kepler
Kepler,K05046.01,FALSE POSITIVE,40.9882124,1.44,6705.0,1.174,1.068,Kepler
Kepler,K05048.01,FALSE POSITIVE,138.333748,6.28,4948.0,2.547,0.916,Kepler
Kepler,K05057.01,FALSE POSITIVE,493.74242,7.15,5015.0,3.243,1.031,Kepler
Kepler,K05066.01,CONFIRMED,110.089267,2.4,5465.0,0.75,0.817,Kepler
Kepler,K05067.01,CONFIRMED,219.931324,2.3,5557.0,0.912,0.958,Kepler
Kepler,K05068.01,FALSE POSITIVE,385.29212,1.57,6440.0,1.053,0.916,Kepler
Kepler,K05071.01,CONFIRMED,180.4118581,8.86,6032.0,0.973,1.055,Kepler
Kepler,K05079.01,FALSE POSITIVE,56.001782,1.54,6116.0,1.332,0.974,Kepler
Kepler,K05083.01,FALSE POSITIVE,69.932459,8.25,5207.0,5.183,1.946,Kepler
Kepler,K05085.01,FALSE POSITIVE,327.063,2.82,5750.0,0.882,0.98,Kepler
Kepler,K05087.01,FALSE POSITIVE,651.07431,1.55,5696.0,1.261,0.959,Kepler
